,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
421,458.61,4132.55,100,125,0.5952380952380952,0.740959002235244,-2.3731418395017587
422,455.5,481.0,18,18,0.9,0.6934837441847964,-2.7382568788790387
423,456.52,4007.92,25,27,0.8333333333333334,0.7657927193272872,-1.149592187084982
425,458.6666666666667,3410.1176470588234,51,56,0.796875,0.3707638814145042,-0.9468614450287377
426,488.81888317413666,3620.2090374724467,2722,3347,0.5816239316239317,0.47726826686904084,-3.0025149070995685
428,456.5,5811.5,14,14,0.875,0.6708203932499369,-2.356194490192345
430,458.5,5840.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
431,464.3627450980392,3048.3333333333335,102,126,0.4358974358974359,0.9450856816834151,-0.56776963446421
432,461.5,3198.5,26,28,0.8125,0.9137775601741631,-1.359369363728426
433,469.8,3523.45,380,485,0.42410714285714285,0.9266017471655351,-2.417419600723548
434,470.9597402597403,3865.148051948052,770,850,0.7504873294346979,0.7293825882441047,-2.9513410227593107
436,459.0,5798.5,12,12,1.0,0.6831300510639732,0.0
437,463.19101123595505,3070.2359550561796,89,100,0.6357142857142857,0.8758377653242353,-0.403342518175855
438,462.97727272727275,3433.2954545454545,44,50,0.6285714285714286,0.9118245292279565,-1.125327321543417
440,462.3666666666667,4105.866666666667,30,32,0.8333333333333334,0.42155136753658606,-0.552544494236038
441,474.91434689507497,5854.265524625268,467,620,0.5054112554112554,0.8471820305595513,-0.9564781226472997
442,462.0,3954.5,12,12,1.0,0.6831300510639732,0.0
443,464.6595744680851,4119.085106382979,47,49,0.8392857142857143,0.556467576143288,-1.4261238286074172
445,463.6,5811.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
446,465.921875,4155.40625,64,68,0.8311688311688312,0.8026683372446538,-3.122395339870466
447,467.0869565217391,3325.550724637681,69,71,0.8625,0.6743466232602559,-0.1799656389253932
448,467.0,3642.0,15,15,1.0,0.816496580927726,-1.5707963267948966
451,470.20588235294116,3662.4117647058824,34,35,0.9444444444444444,0.9030699296610935,-1.5070008810977529
452,469.3636363636364,4037.2727272727275,33,36,0.825,0.8083835003612646,-1.5735485925747783
453,468.4047619047619,4222.928571428572,42,45,0.7777777777777778,0.866391290319093,-2.8008374569100436
454,474.7542372881356,336.4237288135593,118,135,0.7866666666666666,0.8046493314567862,-1.4349865685520582
455,468.5,4110.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
456,483.3741935483871,3226.8129032258066,1240,1285,0.8,0.78313655586559,-3.033293498486784
458,470.8333333333333,3310.125,24,28,0.6857142857142857,0.8957239374385233,-0.4587094979561921
459,477.1532258064516,5682.0887096774195,124,167,0.5166666666666667,0.8354499757836621,-0.6006386648109999
460,473.13953488372096,433.13953488372096,43,43,0.671875,0.8653901217679522,-0.7853981633974483
461,475.7647058823529,3769.029411764706,68,98,0.4857142857142857,0.926922988925503,-1.2330565011777737
462,472.6818181818182,5793.090909090909,22,24,0.7333333333333333,0.8434475194996983,-2.0850144472013117
464,474.6756756756757,2474.7837837837837,37,41,0.6851851851851852,0.9015772746565448,-1.166266762072419
465,474.6818181818182,3080.4545454545455,66,71,0.6875,0.7879979684844504,-0.08449796004404342
468,477.0,3136.9444444444443,36,40,0.8,0.9033690537948088,-1.3678102826201353
469,475.9166666666667,4117.083333333333,24,24,0.96,0.40824829046386285,-2.356194490192345
470,483.2,316.94054054054055,185,211,0.6401384083044983,0.5514035084442701,-2.7629133826039034
471,486.75,369.1304347826087,92,106,0.6388888888888888,0.985205704112356,-1.7116473562172343
473,477.6,2515.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
474,478.57894736842104,447.10526315789474,19,19,0.95,0.6322808964466017,-2.917832666011208
476,479.0,5670.5,20,20,1.0,0.6123724356957945,-1.5707963267948966
478,480.3333333333333,5807.833333333333,18,19,0.9,0.6989295601575879,-2.839717986891075
479,483.0,477.7878787878788,33,36,0.7857142857142857,0.6878694741413834,-1.107043299284162
480,492.50656660412756,2762.6172607879926,533,632,0.5438775510204081,0.7916256752127215,-1.2596695900763712
481,493.87695445275324,3377.256288239293,1471,1886,0.6384548611111112,0.9317377661677948,-3.1150934885595687
485,484.0,488.0,15,15,1.0,0.816496580927726,0.0
486,490.8333333333333,4224.783333333334,60,81,0.4,0.9715608431466795,-1.0835719907868095
489,503.1601941747573,3868.3240291262136,824,1092,0.5049019607843137,0.845818042964604,-0.43866722876427433
490,500.55132450331126,4206.450331125828,604,674,0.7713920817369093,0.3702873476203717,-1.4106921204900473
491,490.8222222222222,236.42222222222222,45,51,0.6428571428571429,0.8698565256262378,-0.3983531217858618
492,489.5,3338.5,16,16,1.0,0.0,-0.7853981633974483
493,507.4939024390244,2643.086585365854,820,857,0.7250221043324492,0.6860010642264424,-1.5318637555000203
495,491.5,2048.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
496,493.38235294117646,3686.6470588235293,34,35,0.9444444444444444,0.45422849269828713,-0.8847634996680658
499,520.2388451443569,5733.555774278215,1524,2665,0.22821203953279426,0.9654936625451773,-0.5098693247866604
500,495.0,315.0,15,15,1.0,0.816496580927726,0.0
502,496.69565217391306,175.7826086956522,23,25,0.7666666666666667,0.7975050484547176,-0.5291530350969018
504,498.95454545454544,203.36363636363637,22,25,0.7857142857142857,0.8993655236464688,-1.810947989018748
505,511.2982035928144,4056.243113772455,835,909,0.6278195488721805,0.8446115395060331,-2.4991710892583523
506,503.15686274509807,3789.8627450980393,51,55,0.7846153846153846,0.9481084375801456,-1.403467812366253
512,505.61538461538464,5837.9010989010985,91,117,0.44607843137254904,0.9515326442217312,-0.5219512606052414
513,503.5,2315.5,14,14,0.875,0.6708203932499369,-2.356194490192345
514,504.0,2343.5,12,12,1.0,0.6831300510639732,0.0
516,508.0,202.0,27,27,1.0,0.9486832980505138,-1.5707963267948966
518,505.5,3272.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
519,507.42857142857144,178.57142857142858,21,22,0.875,0.8054461593960613,-1.2947198315671447
520,510.8,210.275,40,43,0.8333333333333334,0.9600711567324093,-1.484428787155513
521,514.4012738853503,4116.372611464968,314,349,0.5980952380952381,0.4971517048419665,-2.8661115342657073
522,509.8292682926829,3407.9024390243903,41,42,0.9111111111111111,0.8340489408588116,-1.5629663404691354
523,516.7662337662338,3560.805194805195,77,97,0.3719806763285024,0.9906863596486892,-1.2920997192027357
526,510.2,5855.68,25,26,0.8333333333333334,0.7494626391669681,-2.6525754672822686
528,517.3191919191919,2970.349494949495,495,526,0.7857142857142857,0.8651815118830328,-3.06280647703019
529,511.0,5825.9,30,34,0.75,0.8586552906483341,-0.05398972655114531
530,511.0,2349.5,18,18,1.0,0.8783100656536799,0.0
531,514.0,3248.4285714285716,21,24,0.75,0.9146890665807529,-1.3174341303326127
532,512.6,5888.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
533,516.9285714285714,2045.8333333333333,42,49,0.6,0.898869387421417,-1.0990907710485214
534,513.5,2286.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
535,517.0,3730.8536585365855,82,109,0.5734265734265734,0.837568812570599,-2.8223979384110818
536,515.4736842105264,2545.5789473684213,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
538,515.75,2336.875,24,25,0.8571428571428571,0.8542098878092421,-0.08115119264535098
539,520.9803921568628,2355.1960784313724,51,63,0.6071428571428571,0.9605556907605706,-1.3899104341781103
541,524.5428571428571,2716.2785714285715,140,159,0.5303030303030303,0.9614616566423464,-1.2545004935866446
542,516.0,5860.5,12,12,1.0,0.6831300510639732,0.0
543,518.047619047619,321.04761904761904,21,23,0.84,0.6991440029805038,-2.356194490192345
544,521.0857142857143,310.9714285714286,35,43,0.546875,0.9093620156059962,-2.360959741804815
545,525.5878787878788,4077.418181818182,165,193,0.6346153846153846,0.8298720962389781,-1.507012905153792
546,526.0277777777778,286.8425925925926,108,122,0.35526315789473684,0.9740085361449405,-0.7048486399180326
547,522.5,3474.5576923076924,104,126,0.611764705882353,0.8712751169484416,-3.064915444574943
549,520.6,4388.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
550,537.8322756119674,95.55303717135087,1103,1214,0.6620648259303722,0.8493096371314388,-2.8259925364470786
551,521.625,216.5,24,27,0.75,0.9327476693631612,-0.2035289239397171
552,524.5593220338983,3350.6101694915255,59,62,0.7375,0.7479396605474996,-1.1460124304443018
553,533.5232558139535,5811.674418604651,172,307,0.2792207792207792,0.9613773719686193,-0.8821051814159705
554,522.0,2120.0,15,15,1.0,0.816496580927726,0.0
555,526.1372549019608,3925.9901960784314,102,111,0.7132867132867133,0.6529460872412359,-2.672950933283615
556,531.0428571428571,4148.314285714286,70,86,0.5555555555555556,0.9873307559792982,-1.4037879967672853
558,525.5,2895.5,18,20,0.75,0.8885233166386386,-1.2490457723982544
559,530.768115942029,4237.304347826087,69,85,0.6160714285714286,0.9579913947047688,-1.7602565339075948
560,525.5882352941177,5793.058823529412,17,18,0.85,0.7592834946661577,-2.706975250856862
561,532.4733333333334,2057.29,300,326,0.7211538461538461,0.8389613803873188,-2.988371963904612
562,544.9776195320447,3133.6673448626652,983,1156,0.5421952564809708,0.755802554031858,-0.5214377163084583
563,529.1842105263158,3313.2368421052633,38,41,0.76,0.9121681327538167,-1.3088009653573658
564,536.0412371134021,5832.829896907217,194,274,0.35144927536231885,0.9632950545583723,-0.8552498343292322
565,528.1578947368421,326.0,38,44,0.6909090909090909,0.9461241265951166,-0.25884616670937266
566,529.95,3607.23,100,107,0.7936507936507936,0.7855235369050887,-2.9858186363094488
568,530.7272727272727,2539.3939393939395,33,37,0.6875,0.8834737795539491,-1.1338722139348563
570,541.427536231884,62.32608695652174,138,180,0.41818181818181815,0.9861440117065238,-1.3049974075834636
571,531.4074074074074,4260.037037037037,27,31,0.675,0.9198394570554642,-1.2348354554408414
572,531.7741935483871,2355.3225806451615,31,34,0.775,0.840844911236285,-2.845243951222262
574,533.5,4365.5,18,20,0.75,0.8885233166386386,-1.2490457723982544
576,535.9,3359.0333333333333,30,31,0.8571428571428571,0.7816828882793122,-1.2063177511138912
577,535.25,3737.75,24,29,0.6857142857142857,0.8893306982833162,-0.4048917862850834
578,534.5,4514.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
579,546.4725738396625,446.1814345991561,237,254,0.6076923076923076,0.9161031543251418,-1.2019925332886388
580,535.5,3512.0,16,18,0.8,0.8141614619221464,-0.45487657897210476
582,537.8695652173913,2576.695652173913,23,25,0.8214285714285714,0.8841155890112264,-1.3683504336523549
584,540.887323943662,2790.2957746478874,71,75,0.8068181818181818,0.7196951617581834,-1.3467701481260381
585,541.0,3010.5,36,40,0.8181818181818182,0.9528073089382147,-1.4320943252066267
588,544.4193548387096,2559.8709677419356,62,71,0.6326530612244898,0.9284465148392615,-1.3291650132368655
589,551.5648351648351,2650.6835164835165,455,491,0.7,0.7107258528050224,-0.8314087875685576
590,560.7809076682316,2113.322378716745,639,806,0.5378787878787878,0.9325493082182378,-1.3160954872157666
591,549.9282296650717,3464.968899521531,418,454,0.6220238095238095,0.8823343428471455,-2.7297968471756047
592,554.0641592920354,3696.7865044247787,904,1344,0.4329501915708812,0.7833027064277528,-2.883078002255158
594,545.0,3731.5,12,12,1.0,0.6831300510639732,0.0
595,556.9229922992299,3548.006600660066,909,1036,0.7163120567375887,0.8069477252742747,-0.29091386706747424
596,551.8210526315789,3288.021052631579,95,102,0.7196969696969697,0.8100372089604038,-0.8547138440266261
597,549.8666666666667,417.3333333333333,30,34,0.5357142857142857,0.9348762233116448,-2.439585249914229
599,549.0,3793.0,15,15,1.0,0.816496580927726,-1.5707963267948966
600,551.5,359.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
601,551.0,2947.5,12,12,1.0,0.6831300510639732,0.0
602,551.0,5904.0,15,15,1.0,0.816496580927726,0.0
603,553.4782608695652,188.1304347826087,23,28,0.5476190476190477,0.9297910095863324,-2.5080617331136383
604,554.0,4018.5,24,26,0.8571428571428571,0.8655499001425746,-1.3389725222944935
605,557.3506493506494,5788.1558441558445,77,103,0.5923076923076923,0.823114801069142,-1.956030959330071
606,554.5882352941177,481.05882352941177,17,18,0.85,0.7592834946661577,-2.706975250856862
607,554.5,3019.5,16,16,1.0,0.0,-0.7853981633974483
608,554.5,5822.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
611,565.1711340206185,5912.707216494845,485,651,0.33448275862068966,0.9871478871703888,-0.345126433132688
612,557.5,3092.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
613,557.8333333333334,3664.6666666666665,18,19,0.9,0.6989295601575878,-1.2689216600961783
614,561.6666666666666,3804.4583333333335,48,54,0.6666666666666666,0.9463542153681078,-1.3146059660466864
615,558.6,414.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
617,561.6470588235294,7.676470588235294,34,37,0.85,0.8319561944225338,-1.479429123377242
618,562.5348837209302,2134.1627906976746,43,50,0.6142857142857143,0.9258365344654734,-1.1417107071550476
619,568.3186813186813,179.65934065934067,91,110,0.6842105263157895,0.9564799859690485,-1.6655455779175692
620,578.7647058823529,473.95022624434387,221,300,0.4146341463414634,0.988286847080861,-1.3707437283564188
621,564.8536585365854,3424.170731707317,41,44,0.7454545454545455,0.9321079909522838,-1.3259818585303749
623,567.2009345794393,4432.042056074766,214,230,0.7133333333333334,0.8917052212667804,-0.10142910151280904
624,562.5,5872.605263157895,38,39,0.95,0.9238935790356508,-3.1131688390123564
625,567.1692307692308,4486.292307692308,65,67,0.9027777777777778,0.4088342501433957,-1.493853384349799
626,565.3191489361702,4528.659574468085,47,51,0.7833333333333333,0.8515966065821222,-0.2571089764683654
627,567.0714285714286,3635.2619047619046,42,46,0.75,0.6864712082925841,-1.072185366852899
628,565.4347826086956,5861.391304347826,23,23,0.9583333333333334,0.7575445159811208,-3.034058584394182
629,566.8333333333334,5829.333333333333,18,19,0.9,0.6989295601575878,-1.8726709934936148
630,567.6666666666666,2128.0,18,18,0.9,0.6123724356957945,0.0
631,568.48,3147.08,25,27,0.8333333333333334,0.7657927193272872,-1.149592187084982
632,574.8203125,4283.546875,128,152,0.5925925925925926,0.8981702137190337,-1.2245123031335234
633,578.934065934066,3451.025641025641,273,294,0.7109375,0.7784765551646536,-1.3964240531539815
634,570.5263157894736,15.421052631578947,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
635,573.4285714285714,3830.0714285714284,42,48,0.7,0.9560214521404692,-1.3474592490884996
637,571.0,436.5,18,18,1.0,0.8783100656536799,0.0
639,574.188679245283,5801.377358490566,53,69,0.37857142857142856,0.9719962566037825,-0.5477185430580431
640,575.8395061728395,2782.1296296296296,162,197,0.7043478260869566,0.9308570910074052,-0.04831342601036415
641,580.9933774834437,3329.82119205298,302,334,0.6357894736842106,0.7985891805450946,-2.702347987259401
642,576.955223880597,4041.3432835820895,67,71,0.6767676767676768,0.7803456155973059,-0.56833918148067
643,575.0,4274.0,15,15,1.0,0.816496580927726,-1.5707963267948966
645,589.625730994152,2919.6023391812864,513,576,0.7184873949579832,0.8335748539562113,-1.5325389907109965
646,577.0,3464.0,25,25,1.0,0.0,-0.7853981633974483
648,578.5625,4493.78125,32,34,0.8,0.8452021739465728,-1.3320839548180552
649,589.0386363636363,182.63636363636363,440,512,0.4835164835164835,0.9384658212619329,-2.617585114472395
650,587.4664179104477,2169.9888059701493,268,317,0.5800865800865801,0.8669679279654301,-0.7804856052355064
651,587.7314814814815,444.2453703703704,216,226,0.6545454545454545,0.8244803759684035,-2.01047544189833
652,581.3291139240506,2679.1265822784812,79,114,0.4647058823529412,0.918572916446434,-2.775936267810354
653,584.9090909090909,3475.373737373737,99,107,0.7279411764705882,0.9166540228687071,-1.3248037784515114
655,580.375,4471.5,32,33,0.8888888888888888,0.4700323561620395,-2.2695716569661624
657,582.984126984127,5816.539682539683,63,80,0.5,0.9271819223773491,-0.3869407657099251
658,586.8066037735849,3937.7216981132074,212,232,0.743859649122807,0.745244082091353,-3.0049377035896705
660,584.3673469387755,2459.816326530612,49,52,0.875,0.5460861381959211,-1.2369456196977398
661,601.2406296851574,3262.224887556222,1334,1493,0.6980638409209837,0.4820160106992908,-2.907146012802076
662,583.8636363636364,4048.590909090909,22,23,0.7333333333333333,0.8453674504713011,-0.5977878309682949
663,585.4464285714286,4088.0,56,65,0.7,0.7660110920031181,-1.0397521613247074
665,586.0526315789474,4078.7368421052633,38,42,0.6785714285714286,0.8072538355816887,-2.1306436695333906
667,598.8331936295054,3085.160100586756,1193,1308,0.6872119815668203,0.846614427795902,-2.9918520169888376
668,587.8444444444444,4010.1222222222223,90,96,0.7692307692307693,0.7500652635953516,-2.837756232933031
669,588.0454545454545,2896.3636363636365,22,25,0.7857142857142857,0.8993655236464688,-1.330644664571045
670,587.0,3467.0,23,23,0.92,0.5656854249492381,-2.356194490192345
671,586.421052631579,4032.1052631578946,19,19,0.95,0.6322808964466017,-0.22375998757858495
672,590.2758620689655,2186.0,29,33,0.725,0.8998308316131826,-1.2656083916370338
673,589.7727272727273,1980.2272727272727,22,22,0.88,0.6106658672991558,-0.7853981633974485
675,599.424,2235.184,125,145,0.6038647342995169,0.9608696215048153,-1.3129715215361522
676,590.0,3627.5,12,12,1.0,0.6831300510639732,0.0
677,592.0,4138.741935483871,31,33,0.8857142857142857,0.7378520041845996,-1.5707963267948966
678,592.0,1636.6666666666667,18,18,0.9,0.6123724356957945,-1.5707963267948966
679,591.0,3621.5,18,18,1.0,0.8783100656536799,0.0
680,591.8333333333334,4021.3333333333335,18,19,0.9,0.6989295601575878,-1.8726709934936148
688,595.258064516129,4181.806451612903,31,33,0.8857142857142857,0.7817199582880253,-0.1779290285737909
689,594.5,4677.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
690,605.1948275862069,3907.2,580,818,0.5805805805805806,0.7402940613158888,-0.13087274903631774
691,597.1224489795918,4047.6530612244896,49,54,0.7,0.8585174274768657,-2.8042674702818875
