,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
14434,5281.772727272727,5336.090909090909,22,23,0.88,0.3579789930628065,-0.9827937232473292
14435,5283.612903225807,5621.645161290323,31,34,0.6458333333333334,0.9042054218845034,-2.1120764563010836
14436,5292.089552238806,2202.007462686567,134,149,0.7613636363636364,0.944670232812546,-1.522048793045282
14438,5283.0,5959.5,12,12,1.0,0.6831300510639732,0.0
14439,5285.333333333333,5949.333333333333,27,29,0.84375,0.9040392432463716,-2.97789254768968
14440,5290.04347826087,3982.4347826086955,23,25,0.8214285714285714,0.8841269058640504,-1.3230649938346863
14441,5288.5,4926.5,16,16,1.0,0.0,-0.7853981633974483
14442,5302.8959107806695,5150.7007434944235,538,748,0.2676616915422886,0.9928497208374193,-2.8046117806609105
14444,5299.621359223301,3174.359223300971,103,114,0.5421052631578948,0.9565736645814189,-1.2153863606767334
14446,5295.46,2982.4,50,52,0.78125,0.054054734831302326,-1.9513027039072761
14447,5296.5,5376.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14448,5298.75,5850.75,24,26,0.8571428571428571,0.8748177652797064,-1.4288992721907325
14450,5328.529642974124,3419.984605306256,3053,3835,0.5710811821922933,0.9109379780993186,-3.060369241377342
14451,5302.772727272727,4923.772727272727,22,22,0.88,0.6106658672991557,-0.7853981633974483
14452,5305.6,5579.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
14453,5310.880434782609,5087.869565217391,92,106,0.5974025974025974,0.876015337734807,-2.162450478735888
14454,5306.925,5589.375,40,43,0.8,0.9037413294074432,-2.8903168937987695
14455,5309.807692307692,2659.153846153846,26,29,0.7428571428571429,0.8696851413241622,-1.1743550435764551
14456,5309.526315789473,3477.4210526315787,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
14457,5312.775,3355.65,40,43,0.7407407407407407,0.8785379734977288,-1.1783973393754947
14458,5315.041666666667,3752.1666666666665,72,83,0.6153846153846154,0.8903108545838974,-1.1171483911908275
14459,5316.025423728814,4912.076271186441,118,125,0.7564102564102564,0.6622347834326682,-2.5778996929030917
14463,5316.305555555556,5324.930555555556,72,74,0.5454545454545454,0.9280969762211161,-2.4217377728491973
14464,5313.869565217391,2990.1739130434785,23,24,0.92,0.5204041439252232,-0.9094548879457864
14465,5316.488888888889,3992.777777777778,45,50,0.7142857142857143,0.8071938952221707,-1.078542567981027
14466,5314.62962962963,5309.740740740741,27,28,0.75,0.795691508028528,-2.4283290539008924
14467,5315.820512820513,3609.3333333333335,39,43,0.6964285714285714,0.7520822965063141,-2.560133844979334
14468,5321.018691588785,3274.345794392523,107,115,0.7133333333333334,0.7883461740866161,-1.4429864878012097
14469,5346.673537234043,3788.675531914894,1504,1782,0.5664783427495292,0.8852225159576729,-1.0760034952454265
14470,5315.941176470588,3810.5882352941176,17,18,0.85,0.759283494666158,-1.136178924061965
14471,5335.391304347826,3835.7003525264395,851,1058,0.5789115646258504,0.8687997815130578,-1.7331449820143203
14472,5325.956403269754,4057.776566757493,367,432,0.6137123745819398,0.8032301808121445,-0.5626358954884301
14473,5324.215384615384,5275.292307692308,130,169,0.33248081841432225,0.9684588716633667,-2.4899557703854187
14475,5326.116666666667,2384.55,60,73,0.5357142857142857,0.9709114876855549,-1.2673074362003212
14476,5326.085365853659,4084.451219512195,164,175,0.784688995215311,0.8425159908197352,-1.3844303473051944
14478,5323.0344827586205,3625.551724137931,29,32,0.8055555555555556,0.9333740712583835,-1.750704257798016
14479,5321.0,3633.0,15,15,1.0,0.816496580927726,-1.5707963267948966
14480,5331.623430962343,5096.610878661088,478,585,0.6104725415070242,0.554492126953428,-0.21990601729503068
14481,5321.5,315.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14482,5327.4358974358975,4007.74358974359,78,89,0.7428571428571429,0.9241491099453987,-1.7083442296019051
14483,5326.765625,4274.25,128,136,0.6153846153846154,0.8940249604372895,-0.9301652736692618
14485,5323.4,3924.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
14486,5331.427350427351,4869.173789173789,351,388,0.6428571428571429,0.8215023368851546,-2.589689802561911
14487,5337.071835803877,3238.1915621436715,877,1014,0.6219858156028368,0.8526952500744697,-3.0427482267106623
14488,5338.14798206278,5201.547085201793,223,244,0.6539589442815249,0.9599591624551468,-1.7722796030621812
14489,5328.833333333333,3810.6666666666665,18,19,0.9,0.6989295601575878,-1.2689216600961783
14490,5329.810810810811,3819.4324324324325,37,39,0.8809523809523809,0.5686323249593502,-1.4041513096882665
14493,5334.5,5575.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14494,5341.363636363636,2506.818181818182,77,100,0.6470588235294118,0.9252369999898497,-1.5663710790675183
14495,5341.31455399061,3623.8028169014083,213,245,0.665625,0.6877049234274291,-2.545423077429593
14496,5353.887126865671,4016.490671641791,1072,1957,0.3781305114638448,0.8949413798154225,-2.7621864096544853
14498,5338.719512195122,4252.731707317073,82,86,0.8541666666666666,0.7549170884729999,-0.03127433714752503
14499,5338.473684210527,2456.5789473684213,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
14501,5338.5,5570.0,26,28,0.8666666666666667,0.6695340634119861,-0.9827937232473289
14502,5356.683928571429,3537.2169642857143,1120,1862,0.38421955403087477,0.28647276211435424,-1.8899719514682543
14503,5346.777777777777,5219.652777777777,72,82,0.375,0.9769346309557249,-2.1526614164085336
14504,5341.454545454545,5550.909090909091,22,24,0.7333333333333333,0.7782517710953579,-2.060242613138321
14505,5342.090909090909,912.6363636363636,44,46,0.88,0.8744108625580685,-2.9763532503697103
14507,5343.0,947.5,12,12,1.0,0.6831300510639732,0.0
14508,5346.4857142857145,3206.7428571428572,35,41,0.7291666666666666,0.816186566156805,-1.2298133649183605
14509,5347.524590163935,3638.3278688524592,61,63,0.8472222222222222,0.4484470883912831,-1.8229228091221712
14510,5355.278846153846,929.7307692307693,208,299,0.48148148148148145,0.7888682933663724,-1.923828663581821
14511,5353.459016393443,1575.950819672131,61,64,0.8472222222222222,0.6331372004954623,-2.072226423989152
14512,5352.478260869565,5541.913043478261,23,24,0.7666666666666667,0.8198528315117217,-2.1440708633688486
14513,5355.525,4262.575,80,85,0.8080808080808081,0.5626299361936321,-3.1108199433246577
14515,5355.5,3819.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14516,5360.271186440678,828.3898305084746,59,72,0.48760330578512395,0.9336048046505642,-2.4292456719120965
14517,5359.4390243902435,3423.317073170732,41,45,0.6833333333333333,0.9029920127425282,-1.8879707756145208
14518,5357.586206896552,5193.0,29,30,0.6904761904761905,0.8679167672293168,-2.493111767554923
14519,5367.980952380953,3657.342857142857,210,295,0.38461538461538464,0.9508120862797107,-0.9446768464152095
14520,5373.443455031166,2671.746215494212,1123,2169,0.3370348139255702,0.8008906162718433,-2.8172647898357415
14522,5361.166666666667,3820.3333333333335,18,19,0.9,0.6989295601575878,-1.2689216600961783
14523,5361.5,3660.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14524,5363.5,5526.5,18,20,0.75,0.8885233166386386,-0.32175055439664213
14525,5367.622222222222,3565.3555555555554,45,48,0.8181818181818182,0.9023129714140953,-1.4665139414666999
14526,5367.0,5101.0,25,27,0.7142857142857143,0.880388231288877,-2.069042075104994
14527,5401.757281553398,4284.462783171521,618,1366,0.17286713286713287,0.9731461592852266,-0.9444746709845899
14528,5367.0,920.5,18,18,1.0,0.8783100656536799,0.0
14530,5390.283636363636,801.7063636363637,1100,1427,0.47951176983435045,0.82406611865236,-1.6632902549803945
14531,5368.0,2265.5,12,12,1.0,0.6831300510639732,0.0
14532,5369.9375,3159.1875,32,33,0.9142857142857143,0.7220895197191142,-1.4995609377916441
14533,5369.186046511628,2255.953488372093,43,47,0.8269230769230769,0.9626250830677267,-3.134498995867932
14534,5372.18,18.1,50,53,0.78125,0.31734856366908415,-1.8500959844666778
14536,5381.59756097561,2429.109756097561,82,107,0.4270833333333333,0.9892100932632785,-1.3534337799886162
14537,5373.166666666667,3622.6666666666665,18,19,0.9,0.6989295601575879,-1.8726709934936148
14538,5378.064220183486,3271.0825688073396,109,114,0.7266666666666667,0.8606180156603607,-1.159534441083745
14539,5380.055555555556,1527.420634920635,126,136,0.7455621301775148,0.561268723613535,-2.6889839671127618
14540,5379.205882352941,2729.264705882353,102,126,0.4880382775119617,0.9273837248190618,-2.7560444223311538
14543,5377.666666666667,11.833333333333334,18,19,0.9,0.6989295601575879,-0.301874666698718
14544,5380.85294117647,2705.6470588235293,34,35,0.8095238095238095,0.6531610169088043,-2.0394671712860797
14545,5379.5,3399.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14546,5388.5,3559.2901234567903,162,208,0.5192307692307693,0.8698060006716516,-1.4292588486234894
14547,5390.99173553719,3998.206611570248,242,310,0.4898785425101215,0.9015332260936768,-1.0932089871010673
14549,5383.0,5516.0,15,15,1.0,0.816496580927726,-1.5707963267948966
14550,5387.202898550725,836.8695652173913,69,85,0.6272727272727273,0.6060594691422075,-0.8549040984163551
14551,5386.510638297872,5403.234042553191,47,53,0.5340909090909091,0.9454836833235744,-2.6070001543470935
14553,5387.0,3617.0,15,15,1.0,0.816496580927726,-1.5707963267948966
14555,5407.074967405476,2718.3683181225556,1534,1954,0.5584273753185293,0.8298747156346339,-2.893718748010566
14556,5409.898426323319,2182.6366237482116,699,1548,0.26884615384615385,0.9329095276701197,-2.028740249355664
14558,5390.4,1443.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
14559,5394.924528301887,3425.0188679245284,53,56,0.6883116883116883,0.8919885545467252,-1.1607792728213282
14560,5418.582242990654,5103.859813084112,1070,1166,0.5667372881355932,0.9329623474484418,-1.9597563214144074
14561,5392.5,2492.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14563,5393.421052631579,2702.4736842105262,19,21,0.7916666666666666,0.8648250907976307,-2.819842099193151
14564,5404.405063291139,2850.1793248945146,474,496,0.7292307692307692,0.43457996924863324,-0.8208600665896472
14565,5393.578947368421,3581.1052631578946,19,19,0.95,0.6322808964466017,-2.917832666011208
14567,5454.021590440873,3444.2096415327565,12135,14235,0.6512289363529032,0.6974835122220497,-0.3230666858260647
14568,5395.0,3610.5,18,18,0.9,0.6934837441847964,-1.9741321015056514
14569,5418.9161585365855,2812.987042682927,1312,1801,0.5381460213289582,0.35569040189187645,-2.500631782542972
14570,5405.410256410257,2429.076923076923,78,100,0.37142857142857144,0.9842393461435899,-1.9702050856833568
14571,5401.279220779221,3599.2402597402597,154,225,0.37745098039215685,0.9433973534082901,-0.4562009912908338
14572,5400.179487179487,2687.2051282051284,39,40,0.7959183673469388,0.7650541323417962,-2.340935584244802
14573,5414.2144846796655,3627.635097493036,359,432,0.543939393939394,0.915411577935079,-1.0978155432142032
14574,5401.318181818182,5742.909090909091,22,24,0.7333333333333333,0.8434475194996983,-2.085014447201312
14575,5403.69696969697,1988.6363636363637,33,39,0.6111111111111112,0.927789313565857,-1.1197757125090506
14576,5402.48,3684.92,25,27,0.8333333333333334,0.7657927193272872,-1.9920004665048112
14577,5404.4,2967.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
14578,5404.0,5798.0,15,15,1.0,0.816496580927726,0.0
14579,5408.3387096774195,2900.0967741935483,62,66,0.7045454545454546,0.8608555981616103,-1.1140852052982286
14580,5406.058823529412,5388.588235294118,17,18,0.85,0.759283494666158,-2.005413729527828
14581,5440.949237668161,350.23300448430496,5575,5935,0.7010814889336016,0.8163273891669937,-3.059759513058496
14582,5414.48,3201.84,125,139,0.5208333333333334,0.944734775610072,-1.1192174587057093
14583,5419.831223628692,719.7637130801688,237,257,0.6771428571428572,0.8664682969488577,-1.4341529966713396
14584,5416.8983050847455,3691.700564971751,177,190,0.6807692307692308,0.8464461709570843,-1.2348013349596954
14585,5411.5,2110.5,18,20,0.75,0.8885233166386386,-1.8925468811915387
14587,5417.808139534884,5715.331395348837,172,235,0.25825825825825827,0.9898937598008959,-2.7204374642270293
14588,5418.680412371134,861.3711340206186,97,104,0.7348484848484849,0.6287969031042073,-2.644709771967041
14590,5416.318181818182,5765.909090909091,22,24,0.7333333333333333,0.8434475194996983,-2.085014447201312
14592,5416.5,5474.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14593,5419.787878787879,2664.0757575757575,66,80,0.6111111111111112,0.7526671715964959,-0.027047998729456735
14595,5427.313653136532,3677.3247232472327,271,442,0.4014814814814815,0.7339162104441529,-0.9021226983114625
14596,5427.823232323232,3807.949494949495,198,258,0.5823529411764706,0.6532933420783215,-1.0897362335617347
14597,5419.5,3355.5,14,14,0.875,0.6708203932499369,-2.356194490192345
14598,5421.205128205128,3665.7948717948716,39,41,0.7959183673469388,0.7481242281682081,-0.8923444185709442
14599,5422.3877551020405,5376.918367346939,49,53,0.5444444444444444,0.9322471947711823,-2.277750723522918
14600,5423.045454545455,2592.3636363636365,22,25,0.7857142857142857,0.8993655236464688,-1.330644664571045
14601,5422.0,3609.5,12,12,1.0,0.6831300510639732,0.0
14602,5477.419662191425,756.7784033492132,6927,7237,0.6863852556480381,0.7606476724460418,-1.81796339050526
14603,5424.833333333333,3820.6666666666665,18,19,0.9,0.6989295601575878,-1.2689216600961783
14604,5436.289473684211,3324.1798245614036,228,244,0.59375,0.9113649419241074,-1.1653919143490787
14605,5429.477272727273,5218.659090909091,44,48,0.7857142857142857,0.5455589778207867,-1.0323419125558593
14606,5429.0,5806.0,15,15,1.0,0.816496580927726,-1.5707963267948966
14608,5431.325581395349,2395.3023255813955,43,51,0.6615384615384615,0.9663432172344018,-2.9498704763114203
14610,5435.33962264151,3837.169811320755,53,62,0.53,0.9155723137045033,-0.8264148249986503
14612,5433.5,5274.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
14613,5439.047619047619,836.6984126984127,63,70,0.75,0.8886525626333278,-2.9153857335792184
14614,5445.3893805309735,3232.424778761062,113,132,0.42803030303030304,0.970898114812953,-1.186435818528798
14617,5442.392857142857,2717.3214285714284,84,95,0.509090909090909,0.9345929563429246,-2.581491792595708
14618,5439.941176470588,5685.411764705882,17,18,0.85,0.759283494666158,-2.005413729527828
14619,5440.5,5725.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
14620,5442.111111111111,3772.1111111111113,27,28,0.7714285714285715,0.8402908530161302,-2.6699386115363115
14622,5450.6547619047615,3055.7261904761904,84,86,0.6461538461538462,0.8840378362711222,-0.9128537575090616
14624,5491.678018575852,3837.21937195931,2261,3501,0.4078282828282828,0.781918687264113,-2.292104587053247
14625,5449.5,5218.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14626,5451.428571428572,3224.5714285714284,21,22,0.875,0.8054461593960613,-1.2947198315671447
14627,5457.135714285714,3661.964285714286,140,151,0.7291666666666666,0.7724000077288427,-1.196073448964481
14628,5459.778325123153,5221.783251231527,203,262,0.32532051282051283,0.9739436344732003,-2.399483054148692
14629,5451.526315789473,5429.421052631579,19,21,0.7916666666666666,0.8648250907976307,-1.2490457723982544
14631,5452.0,5079.0,19,19,0.76,0.816496580927726,-0.7853981633974483
14632,5455.618181818182,3760.836363636364,55,62,0.6111111111111112,0.8137683275472057,-2.4503024285435777
14633,5455.431034482759,3564.4655172413795,58,63,0.6041666666666666,0.9290234944602571,-2.6599346714624597
14634,5458.228346456693,236.39370078740157,127,131,0.8141025641025641,0.4341925614894504,-1.3112444638954903
14635,5460.681506849315,3726.071917808219,292,342,0.6361655773420479,0.8153257211705023,-2.951225552727009
14636,5464.069182389937,2822.301886792453,159,168,0.6973684210526315,0.8422414290134814,-1.1970242713695487
14637,5464.481481481482,2368.6111111111113,54,66,0.48214285714285715,0.9788866681639099,-1.2734945660465307
14638,5460.85294117647,2517.676470588235,34,38,0.6296296296296297,0.9228270336941968,-1.1262284759392163
14639,5478.208092485549,1467.2092485549133,865,1030,0.5413016270337923,0.7900027344622924,-2.8742367366875587
14640,5463.105263157895,2422.5789473684213,19,19,0.95,0.6322808964466017,-1.7945563143734815
14641,5463.0,5431.5,12,12,1.0,0.6831300510639732,0.0
14642,5477.134736842106,2175.7031578947367,475,540,0.6283068783068783,0.7992485793591888,-0.7583489491914269
14643,5465.0,2219.0,19,19,0.76,0.816496580927726,-2.356194490192345
14644,5475.588785046729,2303.177570093458,321,392,0.2786458333333333,0.9900483389493159,-0.43274533061237097
14645,5473.518691588785,183.02803738317758,214,228,0.7039473684210527,0.5158250426727911,-1.5463894392529025
14646,5470.424242424242,3318.5757575757575,33,33,0.9166666666666666,0.36273812505500597,-2.3561944901923444
14647,5470.666666666667,5765.111111111111,27,29,0.6428571428571429,0.895697506794255,-2.474831817842027
14648,5483.3842010772,1524.0412926391382,557,697,0.48225108225108226,0.9105138084538088,-0.7736217774251096
14649,5487.875536480687,2240.1287553648067,233,407,0.19812925170068027,0.9849001220902542,-0.9890342066343727
14650,5471.5,2845.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14651,5473.411764705882,1494.6176470588234,34,36,0.8095238095238095,0.5451336814113684,-0.03994958415980965
14652,5484.505747126437,3062.0766283524904,261,270,0.815625,0.6556611262496748,-1.3492382613926213
14653,5514.507711621234,3251.0068149210906,5576,8124,0.5657467532467533,0.8680631080234812,-3.0908954933485306
14654,5484.621145374449,2434.2202643171804,227,538,0.17119155354449472,0.9816055045988132,-0.45485402016631515
14655,5495.513227513227,4052.5354497354497,945,1103,0.6065468549422336,0.6103142733722235,-3.0205902810455423
14657,5481.463414634146,2829.5,82,87,0.82,0.6078833295132356,-2.522300807666808
14658,5480.576271186441,5203.779661016949,59,73,0.59,0.877758211924301,-2.444999988967882
14659,5481.0,5214.0,27,27,1.0,0.9486832980505138,-1.5707963267948966
14660,5480.137931034483,2200.896551724138,29,31,0.8285714285714286,0.7893552778916428,-0.4009538951501632
14663,5483.096385542169,5425.6024096385545,83,98,0.5533333333333333,0.8921049478592173,-2.7358334070966563
14664,5481.136363636364,5752.590909090909,22,23,0.7333333333333333,0.8453674504713011,-2.543804822621498
14665,5508.493725349587,669.7167443528147,2789,2952,0.7255463059313215,0.4969158087974209,-0.8430539264992097
14666,5485.075,3333.925,120,130,0.6417112299465241,0.9006167887779878,-2.6345367011878533
14667,5486.2972972972975,2555.837837837838,37,38,0.925,0.8113320357421606,-1.702044728667368
14668,5485.0,5319.0,15,15,1.0,0.816496580927726,-1.5707963267948966
14669,5516.812250815513,167.22471910112358,2759,3221,0.6055750658472344,0.7699741993300888,-0.9426982773254103
14670,5498.921282798834,5089.1516034985425,343,374,0.47638888888888886,0.9189916333420908,-2.210760029332847
14671,6129.733967843282,5122.475913263106,32466,227839,0.08550884955752212,0.9788218156837011,-1.6756061832696203
14672,5492.954545454545,3228.6363636363635,44,54,0.6111111111111112,0.6853518177029225,-0.6009874364445282
14674,5494.9,5201.125,40,48,0.625,0.8816298848949106,-0.688024785452332
14675,5507.771812080537,2563.7046979865772,149,244,0.26607142857142857,0.9763428098222301,-0.9437547403242043
14677,5496.411764705882,5695.088235294118,34,36,0.6071428571428571,0.9055798910459233,-2.2788995004318178
14678,5507.617142857142,3075.0457142857144,175,189,0.5952380952380952,0.8975595730342906,-1.180536181272212
14679,5500.930232558139,5390.720930232558,43,46,0.7678571428571429,0.778315347546002,-2.5541086580107457
14680,5595.616690240453,2271.949080622348,1414,8676,0.06674218823751533,0.9702794969731272,-2.087188969921078
14681,5501.5,3054.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14682,5501.772727272727,3326.2272727272725,22,22,0.88,0.6106658672991558,-0.7853981633974485
14683,5507.588235294118,2351.8117647058825,85,103,0.40865384615384615,0.9589604014209454,-0.8755329574598377
14684,5503.416666666667,3868.1388888888887,36,39,0.8571428571428571,0.5345010460339934,-2.762856421587375
14685,5514.717171717171,3658.922558922559,297,319,0.5892857142857143,0.912417723043196,-1.1386109881134772
14686,5508.875,5198.46875,64,76,0.5925925925925926,0.9069616249865022,-2.0694550351909013
14687,5520.814356435643,555.0717821782179,404,588,0.3494809688581315,0.9497432420471095,-0.8214212077636168
14688,5509.0,2523.6785714285716,28,28,0.9333333333333333,0.5461806047563829,0.0
14689,5513.484375,3194.0078125,128,135,0.7619047619047619,0.5289347242620255,-1.2058016027063156
14690,5513.7663551401865,5740.327102803738,107,127,0.49537037037037035,0.9496957251987613,-2.6823323456110426
14691,5511.5,4009.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14692,5517.611111111111,5647.240740740741,108,124,0.45,0.9367694201577941,-2.4498665400490154
14693,5568.6763794772505,2586.229912875121,10330,11381,0.5309416118421053,0.8432600355447194,-2.676657535152744
14694,5540.165094339623,5050.46855345912,636,745,0.26108374384236455,0.9852039529220452,-2.113283707810227
14695,5535.372437854339,1522.4308765808985,2293,2540,0.6254773595199127,0.9256134626764911,-2.962934868990872
14698,5538.627565982405,2103.099706744868,682,778,0.4405684754521964,0.9515842301052476,-2.5911635776558226
14701,5526.2972972972975,5227.135135135135,37,39,0.5873015873015873,0.9204747580885405,-2.532121591138411
14703,5544.740947075209,1461.5376044568245,359,439,0.46025641025641023,0.9671450587240423,-1.223067168535391
14704,5526.857142857143,5164.857142857143,21,21,0.84,0.712241974147557,-0.7853981633974483
14705,5530.071428571428,2224.3928571428573,28,29,0.8,0.7033060928564251,-1.6321466547177879
14706,5532.081081081081,2957.4864864864867,37,40,0.6851851851851852,0.8957990123058709,-1.0740343742835297
14708,5533.207547169812,4021.754716981132,53,65,0.6022727272727273,0.8478756963518983,-1.932709037481211
14709,5531.9,3338.05,20,21,0.8,0.764095202159598,-0.8357590823919849
14710,5533.0,203.5,12,12,1.0,0.6831300510639732,0.0
14711,5541.4212962962965,3041.6574074074074,216,229,0.6545454545454545,0.8622392713105487,-1.1878733160570782
14712,5544.755888650963,3372.6573875802997,467,488,0.7809364548494984,0.5031444221740848,-1.0767288552622118
14713,5535.555555555556,4077.8888888888887,27,27,0.9642857142857143,0.8281202285589021,-0.06627576614833686
14715,5545.170588235294,4372.794117647059,170,182,0.6746031746031746,0.7727118451504486,-1.1574630913256083
14716,5539.461538461538,5340.038461538462,26,28,0.8666666666666667,0.6982130095674894,-2.0748874829841473
14717,5538.0,5350.0,15,15,1.0,0.816496580927726,0.0
14719,5542.5,5154.5,18,20,0.75,0.8885233166386386,-1.8925468811915387
14720,5544.130434782609,2177.478260869565,23,28,0.5476190476190477,0.9297910095863324,-2.2043272472710513
14721,5553.361111111111,3431.3611111111113,144,247,0.41739130434782606,0.6981757530929579,-1.6816397728055463
14722,5543.5,3752.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14723,5606.052352805711,4030.383050587242,13027,14994,0.5730435930145603,0.7986968075395238,-2.7691026945796473
14724,5545.894736842105,4070.4210526315787,19,19,0.95,0.6322808964466018,-1.7945563143734815
14725,5547.0,3797.5,12,12,1.0,0.6831300510639732,0.0
14726,5547.5,5332.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
14727,5548.5,563.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14730,5551.227272727273,3538.090909090909,22,23,0.88,0.3579789930628059,-2.158798930342465
14731,5553.145454545454,3796.1454545454544,55,65,0.6111111111111112,0.8271379755995463,-0.612348220728122
14733,5553.0,5330.5,16,18,0.8,0.8141614619221464,-2.0256729057670015
14734,5558.5822784810125,583.8860759493671,79,101,0.5486111111111112,0.8112745243551391,-2.459595087973645
14735,5578.139755011136,3770.3658129175947,1796,2104,0.5756410256410256,0.7550261638192256,-2.5713187045850123
14736,5559.912280701755,2176.754385964912,57,62,0.8142857142857143,0.9442151389547642,-1.7064965744093532
14737,5559.763636363637,2840.677272727273,220,264,0.6043956043956044,0.9171133369538992,-0.2723065103365412
14738,5559.428571428572,2493.5476190476193,42,47,0.7,0.9011183568512099,-1.246975594953253
14740,5558.5,572.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
14741,5560.0,5329.0,15,15,1.0,0.816496580927726,-1.5707963267948966
14743,5567.153846153846,5143.153846153846,39,44,0.7090909090909091,0.9470392610282189,-1.8011095618729862
14745,5572.169230769231,2417.6923076923076,65,82,0.3282828282828283,0.9859502105888097,-2.064782640516948
14746,5575.506060606061,3338.742424242424,330,368,0.66,0.8522402418540299,-0.5411978956705521
14747,5572.1612903225805,3278.9032258064517,31,31,0.8857142857142857,0.7501712769873463,-1.2468475451545298
14748,5573.295454545455,3726.7727272727275,44,48,0.7333333333333333,0.8899105098243195,-1.2191207320921242
14749,5596.670041691483,3476.4949374627754,1679,1747,0.6740264953833802,0.7649050205329327,-2.5220643621716454
14750,5581.833333333333,5151.125,72,84,0.5413533834586466,0.9783036055598272,-1.8228400633000224
14752,5580.730337078651,3362.1685393258426,89,92,0.8090909090909091,0.6672304838595886,-2.49731031406849
14753,5582.014705882353,5140.205882352941,68,77,0.6071428571428571,0.9382733562462084,-1.9037003766435499
14754,5581.586206896552,5321.517241379311,29,30,0.8055555555555556,0.7569068904985223,-2.4098794512101183
14755,5587.861538461539,3299.8153846153846,195,204,0.7647058823529411,0.6934207532861187,-1.068739861077127
14756,5584.6578947368425,1521.6315789473683,38,43,0.7037037037037037,0.8920208286111954,-1.2600201603457002
14758,5591.494505494506,3900.8241758241757,91,108,0.4595959595959596,0.9823276647634374,-1.2901745869185666
14759,5587.645161290323,5599.129032258064,62,88,0.4025974025974026,0.9529471173081518,-2.538075344120573
14760,5595.55944055944,3042.4685314685316,143,168,0.33647058823529413,0.9803154081589215,-0.9951740551597946
14761,5586.105263157895,3906.4210526315787,19,19,0.95,0.6322808964466017,-1.3470363392163116
14762,5586.0,4134.5,18,18,0.9,0.6934837441847964,-1.1674605520841417
14764,5593.613636363636,5320.340909090909,44,53,0.6285714285714286,0.974425527497466,-1.7479366605662552
14765,5599.731481481482,2394.75,108,130,0.28125,0.9882327087254008,-2.1507451845642347
14767,5593.083333333333,2195.0416666666665,24,27,0.6857142857142857,0.8983837698094042,-2.00244339221745
14768,5593.090909090909,4134.909090909091,22,22,0.88,0.4282593998234224,-2.3561944901923457
14769,5611.167832167832,246.83216783216784,429,671,0.4673202614379085,0.8415991045218193,-1.1714289294456837
14771,5598.0,3236.0,21,21,0.84,0.0,-0.7853981633974483
14773,5598.0,1931.5,12,12,1.0,0.6831300510639732,0.0
14774,5616.697074010327,4335.845094664372,581,668,0.4890572390572391,0.9268362297897068,-2.0326831358557236
14775,5721.661016949152,5427.026432606941,4956,22824,0.057660089352196575,0.9908534623626448,-2.4573514765982285
14776,5627.563986409966,5040.382785956965,883,1122,0.4257473481195757,0.9305962659276503,-1.9362651219194071
14777,5601.941176470588,2959.5882352941176,17,18,0.85,0.759283494666158,-1.136178924061965
14779,5615.826388888889,2209.703703703704,432,452,0.6956521739130435,0.5280781607266911,-1.5772508630336788
14780,5609.0204081632655,218.55102040816325,49,67,0.47115384615384615,0.927708251000671,-0.39604486252248305
14782,5606.0,2021.5,12,12,1.0,0.6831300510639732,0.0
14783,5608.0,4157.0,17,19,0.68,0.8660254037844386,-2.356194490192345
14784,5607.5,5310.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
14785,5610.742857142857,3554.285714285714,35,39,0.7777777777777778,0.8997069017727589,-1.3356294881155195
14786,5656.629837577702,4169.898135151394,4987,5394,0.6235308827206801,0.6764588819079657,-2.223185287267739
14787,5620.934272300469,5010.81455399061,426,480,0.6264705882352941,0.8080568539840396,-1.412904520170288
14788,5610.821428571428,5281.857142857143,28,30,0.8,0.8334520315266705,-2.78446709344448
14789,5612.5,1938.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
14790,5615.414285714286,5292.157142857143,70,80,0.6730769230769231,0.873932691177257,-2.8616929733044074
14791,5614.32,2804.56,25,28,0.78125,0.9229518213572285,-0.1867530476064545
14792,5648.124573378839,3231.688566552901,4688,5064,0.6341991341991342,0.8399701966108034,-2.6705005663841095
