,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
3470,5018.875,2236.75,24,25,0.8571428571428571,0.8542098878092421,-1.4896451341495456
3471,5037.46975088968,5390.701067615659,281,329,0.5542406311637081,0.9745787661330253,-1.34738151756619
3472,5019.0,4490.5,18,18,1.0,0.8783100656536799,0.0
3474,5021.0,7006.5,20,20,1.0,0.6123724356957945,-1.5707963267948966
3478,5031.428571428572,3624.038095238095,105,117,0.5833333333333334,0.9425954548582217,-0.3841308576019604
3479,5029.411764705882,1901.9411764705883,17,18,0.85,0.7592834946661577,-2.7069752508568614
3480,5035.737373737374,7004.242424242424,99,130,0.5857988165680473,0.6888820052875627,-2.0976776876609975
3483,5038.409090909091,6991.863636363636,22,23,0.7333333333333333,0.8453674504713011,-2.1685841577631915
3484,5040.166666666667,2245.6666666666665,18,19,0.9,0.6989295601575879,-1.8726709934936148
3485,5040.390243902439,3632.731707317073,41,46,0.7592592592592593,0.7784862504517828,-3.021521791162506
3486,5040.0,6978.666666666667,18,18,0.9,0.6123724356957945,-1.5707963267948966
3487,5045.211538461538,3691.1346153846152,52,55,0.8666666666666667,0.9149376905003425,-1.4349897736945092
3488,5042.5,264.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3489,5043.941176470588,847.5882352941177,17,18,0.85,0.759283494666158,-1.136178924061965
3490,5043.5,6973.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3492,5047.642857142857,6963.666666666667,42,54,0.5833333333333334,0.9447279140126785,-0.3014472074004477
3493,5050.813953488372,1885.8720930232557,86,94,0.7107438016528925,0.6898862104215943,-2.254314783064628
3495,5050.5,6977.0,18,18,0.9,0.6934837441847964,-2.7382568788790387
3497,5057.066666666667,268.73333333333335,30,31,0.8571428571428571,0.683670270726336,-1.4734928544659878
3498,5055.0,6967.0,15,15,1.0,0.816496580927726,0.0
3499,5057.6,4076.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3500,5059.0,6943.0,21,21,1.0,0.9128709291752769,-1.5707963267948966
3501,5060.6,6949.4,15,15,0.9375,0.4898979485566357,-2.356194490192345
3502,5067.295454545455,5309.659090909091,44,50,0.8,0.911762857018094,-1.5344327641974027
3503,5067.0,1860.5,12,12,1.0,0.6831300510639732,0.0
3504,5069.764705882353,6474.058823529412,51,53,0.8095238095238095,0.6450162876141886,-1.8318482890703598
3505,5068.5,856.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3507,5074.841269841269,888.8253968253969,63,74,0.5833333333333334,0.9225553801802465,-2.0224597003962965
3508,5079.7139364303175,2358.6723716381416,409,451,0.715034965034965,0.7396517097954801,-0.47955870730778694
3509,5082.742207245155,5240.282224094355,1187,1411,0.6395474137931034,0.9355284779315423,-0.01634047876557787
3510,5075.25,6932.95,40,45,0.5555555555555556,0.920522895769221,-2.287162792190352
3512,5085.8,856.7857142857143,70,83,0.6140350877192983,0.9777256971176633,-1.3824207832918427
3513,5082.264705882353,4529.617647058823,34,40,0.5666666666666667,0.9502490333692926,-1.1879887199447443
3514,5081.0,6897.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3515,5090.05,3133.1,20,21,0.8,0.764095202159598,-2.4065554091868813
3517,5095.198198198198,1841.5225225225224,111,173,0.3894736842105263,0.9158628859586666,-2.4094176536714493
3518,5092.0,4523.5,12,12,1.0,0.6831300510639732,0.0
3519,5095.0,6879.551020408163,49,56,0.7,0.8325121513354727,-2.6797011037798746
3520,5096.45,5177.65,40,42,0.8333333333333334,0.7879368372966814,-1.8843583503806467
3522,5102.5,859.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
3525,5107.454545454545,3645.7272727272725,33,36,0.7857142857142857,0.6528308305791194,-0.20527872402092529
3528,5124.511235955056,2577.5280898876404,356,369,0.7494736842105263,0.6843718040275726,-2.87831677036018
3530,5118.5,2388.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3531,5119.95,3264.95,20,22,0.8,0.6235006465391345,-0.7853981633974484
3534,5127.5,877.0,24,24,1.0,0.9343531843023135,-1.5707963267948966
3535,5125.0,3231.5,12,12,1.0,0.6831300510639732,0.0
3536,5126.741935483871,3279.1935483870966,31,33,0.8611111111111112,0.9156772792298927,-3.076998524907568
3537,5133.709677419355,6865.225806451613,62,76,0.43356643356643354,0.9596520655984735,-2.181662612570975
3538,5132.5,6924.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3539,5137.0,228.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3540,5138.857142857143,4101.142857142857,21,21,0.84,0.712241974147557,-2.356194490192345
3541,5140.8,4182.3,30,32,0.8333333333333334,0.9276020588135152,-1.7041566409351352
3542,5141.186440677966,3688.7457627118642,59,60,0.8428571428571429,0.7941432803235786,-2.7731383432367576
3543,5142.15,6848.55,20,23,0.6666666666666666,0.876131059718132,-2.5283853047152838
3544,5151.565217391304,6839.04347826087,23,25,0.8214285714285714,0.8841269058640504,-2.8938613206295827
3545,5157.867924528302,880.3207547169811,53,61,0.6309523809523809,0.930991457960335,-1.188258933470541
3546,5157.392857142857,3161.6428571428573,28,29,0.875,0.8921327663702683,-0.1577189494676856
3547,5159.058823529412,3106.5882352941176,17,18,0.85,0.759283494666158,-2.005413729527828
3548,5163.713235294118,3700.5661764705883,136,150,0.7727272727272727,0.7449721399438195,-3.0555324866019498
3550,5164.058823529412,3102.5882352941176,17,18,0.85,0.759283494666158,-2.005413729527828
3551,5167.285714285715,3751.2,35,39,0.7,0.9370747792938703,-1.2939697464799182
3552,5169.571428571428,1795.4285714285713,21,22,0.875,0.8054461593960613,-1.2947198315671447
3554,5184.549382716049,1780.783950617284,162,183,0.5955882352941176,0.8439763465568566,-0.7868404611627235
3555,5178.941176470588,888.5882352941177,17,18,0.85,0.759283494666158,-1.136178924061965
3556,5178.76,4143.16,25,28,0.7142857142857143,0.8744486963101025,-0.4593699576983479
3559,5189.241379310345,3055.8275862068967,29,32,0.8055555555555556,0.934349526964861,-3.0180209661454125
3561,5197.608695652174,3706.4347826086955,23,23,0.9583333333333334,0.757544515981121,-1.4632622575992853
3562,5199.5,4240.0,18,18,0.9,0.6934837441847964,-0.40333577471075466
3563,5202.5,895.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
3564,5206.72,6798.64,75,99,0.5769230769230769,0.8695681234182607,-2.0448074807311287
3565,5206.777777777777,4199.066666666667,45,51,0.75,0.8583514388193421,-1.3154346234281014
3566,5209.013157894737,660.1842105263158,76,93,0.6386554621848739,0.9509461697855334,-3.0123503930778455
3568,5213.5,894.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3569,5214.5,6768.0,20,20,1.0,0.6123724356957945,0.0
3571,5229.5,890.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3573,5246.4857142857145,879.2285714285714,35,43,0.6481481481481481,0.830464494027734,-1.5427555856702757
3575,5249.875,2949.5,24,25,0.8,0.7154221283675676,-2.667412366553613
3576,5251.636363636364,3736.681818181818,22,23,0.9166666666666666,0.7833652026279186,-2.965776686711125
3577,5255.5,6757.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3578,5258.434782608696,6749.95652173913,23,25,0.8214285714285714,0.8841269058640504,-2.8938613206295827
3579,5267.0,8064.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3582,5308.470046082949,2631.4366359447004,868,1324,0.5105882352941177,0.9752570210960033,-1.565273213832561
3583,5282.871794871795,154.64102564102564,39,43,0.78,0.9095715480625256,-1.7384337114901718
3584,5289.5,4463.0,24,24,1.0,0.9343531843023135,-1.5707963267948966
3585,5295.044776119403,854.4029850746268,67,84,0.5982142857142857,0.9381640501435856,-1.7760134592349268
3586,5290.0,2642.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3587,5300.75,2178.125,24,29,0.6857142857142857,0.8938833873167052,-1.1796169972549402
3588,5299.5,2921.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3589,5302.454545454545,157.1818181818182,33,36,0.825,0.8629441439882081,-1.356335266962877
3590,5307.466666666666,4436.5,30,34,0.625,0.8955557880563039,-2.6765847020289404
3591,5311.6612903225805,2746.3064516129034,62,66,0.8611111111111112,0.8814639039713706,-0.018591198704902778
3592,5315.0,156.0,33,33,1.0,0.9660917830792959,-1.5707963267948966
3593,5316.053571428572,1709.7857142857142,56,61,0.7272727272727273,0.8804456181615031,-1.2090557528953032
3594,5322.6,863.6133333333333,75,107,0.39473684210526316,0.9758054857460889,-1.2488583841824599
3595,5325.473684210527,2698.4210526315787,19,21,0.7916666666666666,0.8648250907976307,-1.8925468811915387
3598,5345.896551724138,864.8620689655172,29,31,0.8285714285714286,0.7893552778916426,-1.97175022194506
3599,5356.225396825397,569.6269841269841,630,693,0.6146341463414634,0.8727348539074934,-0.38308593690587545
3600,5358.173913043478,3963.8695652173915,23,24,0.92,0.520404143925223,-0.6613414388491103
3601,5361.489361702128,2664.68085106383,94,106,0.6103896103896104,0.8947500026353633,-0.5142508203967073
3602,5365.527777777777,853.8055555555555,36,38,0.9,0.7791198081037222,-1.5836772483966175
3603,5366.21875,143.78125,32,39,0.5,0.9397355238420956,-0.8025542057376169
3604,5378.635193133047,2666.832618025751,233,254,0.7169230769230769,0.8838925094328177,-0.2179190318785229
3606,5381.5,857.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3607,5388.5,6176.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3608,5400.107692307693,2642.8153846153846,130,151,0.6220095693779905,0.9227734199314868,-0.2618983917474007
3609,5398.962962962963,929.0370370370371,27,29,0.7714285714285715,0.808820922123841,-1.2637342328453554
3611,5400.25,853.35,40,45,0.7407407407407407,0.8176678936222446,-1.6886386820826798
3612,5420.857142857143,3728.4285714285716,35,37,0.875,0.7743584417503068,-0.05549850524571687
3613,5431.728571428572,838.3,70,92,0.4093567251461988,0.9816958496129289,-2.7603231871974594
3614,5440.178571428572,818.3928571428571,56,65,0.4,0.9731757848260147,-2.560650467254952
3616,5444.0,4428.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3617,5446.4,2565.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3618,5449.0,145.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3619,5452.039106145251,2581.3407821229052,179,198,0.678030303030303,0.9050870537990419,-0.20614427665047064
3620,5454.464285714285,2563.285714285714,28,30,0.7777777777777778,0.7617377818620552,-2.380119000905853
3621,5460.760563380281,795.9295774647887,71,85,0.44375,0.9634806818709328,-2.006621587930263
3622,5459.137931034483,4445.9655172413795,29,32,0.8285714285714286,0.8217137189204649,-0.29021080343592476
3623,5466.4,4388.133333333333,30,34,0.75,0.8839723934053147,-1.8455376749030428
3624,5467.5,4453.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3625,5470.155555555555,3866.311111111111,90,97,0.8035714285714286,0.9071681014339863,-0.1077615916914545
3626,5474.536585365854,2596.878048780488,41,43,0.7321428571428571,0.8295522085798798,-2.240623767721515
3627,5486.682692307692,792.1442307692307,104,150,0.36363636363636365,0.9843307081590444,-1.8696319727705526
3628,5484.666666666667,3097.0,18,18,0.9,0.6123724356957945,0.0
3629,5498.830065359477,3632.150326797386,153,172,0.765,0.8811700627132047,-0.11941566749493093
3630,5500.68,2601.08,25,26,0.8928571428571429,0.8349755780293057,-3.0879532257655917
3631,5500.421052631579,4427.473684210527,19,21,0.7916666666666666,0.8648250907976307,-2.819842099193151
3632,5501.857142857143,783.0,21,22,0.84,0.5443145459415236,-2.2506478235809717
3633,5502.8,625.2,20,21,0.8,0.7505100306607826,-2.356194490192345
3634,5502.0,2607.5,12,12,1.0,0.6831300510639732,0.0
3635,5504.5,4422.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3636,5506.0,1271.5,12,12,1.0,0.6831300510639732,0.0
3637,5509.986301369863,4360.91095890411,146,178,0.6347826086956522,0.9370376277569149,-0.18042147278417198
3640,5517.0,4396.25,24,26,0.8571428571428571,0.8456454807244981,-1.5707963267948966
3642,5523.428571428572,775.952380952381,21,23,0.7,0.8714131649608412,-2.144123249476496
3644,5535.0,6392.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3646,5538.0,134.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3647,5540.176470588235,768.6470588235294,34,38,0.7083333333333334,0.8679520741463572,-1.1755447998834256
3648,5545.4,124.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3649,5560.99591002045,2678.59509202454,489,531,0.7149122807017544,0.8980555972043677,-0.1611774009069442
3650,5559.548387096775,2915.935483870968,31,33,0.8611111111111112,0.9176133770103944,-0.15333494907753087
3651,5567.888888888889,787.9629629629629,27,30,0.7714285714285715,0.8520604638236764,-1.212360382432938
3652,5577.414634146341,794.609756097561,41,45,0.5125,0.9465201157309266,-0.972275896299996
3653,5580.981818181818,1608.709090909091,55,65,0.7333333333333333,0.9587206221299284,-1.5963476948671365
3655,5588.0,4260.6,40,43,0.8,0.8960461659766519,-1.7198059269311654
3656,5595.85,801.6,40,43,0.8,0.8864723957286831,-1.4486788608662577
3657,5600.45,90.4,40,47,0.5714285714285714,0.9142992878876901,-2.6102940907203425
3658,5614.5,82.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3659,5618.568627450981,798.3333333333334,51,56,0.7083333333333334,0.9077661502994275,-1.8196594689791243
3660,5623.5,77.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3662,5644.209302325581,777.6899224806201,129,206,0.20476190476190476,0.9891414583849892,-2.594095943970403
3663,5658.5,757.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3664,5660.75,560.34375,32,33,0.7619047619047619,0.802637381732794,-2.2383058637498374
3665,5669.125,1987.732142857143,56,62,0.7466666666666667,0.9622905028277373,-0.17348041436993067
3667,5675.4375,66.84375,32,40,0.5333333333333333,0.9508585109204566,-1.9900753881985196
3668,5677.346153846154,750.5769230769231,26,27,0.7222222222222222,0.8361451547667882,-0.8262625651220253
3669,5683.632653061224,764.6326530612245,98,112,0.5025641025641026,0.9176220957587296,-0.636238466400806
3670,5690.5,36.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3671,5702.761904761905,776.1666666666666,84,114,0.45652173913043476,0.9791341851159785,-1.3727645139420925
3672,5696.0,47.5,12,12,1.0,0.6831300510639732,0.0
3673,5708.9111111111115,34.44444444444444,45,51,0.6818181818181818,0.9050250138752327,-1.7687392803098683
3676,5720.0,3511.5,12,12,1.0,0.6831300510639732,0.0
3677,5730.236842105263,768.7368421052631,76,89,0.4523809523809524,0.9518495011551723,-2.502817165585414
3678,5727.0,5.0,15,15,1.0,0.816496580927726,0.0
3679,5741.0,756.375,40,42,0.5555555555555556,0.9293983616958679,-2.2846843978370326
3680,5741.0,7949.5,24,26,0.8571428571428571,0.8655499001425746,-1.8026201312952996
3681,5758.345454545454,740.2363636363636,55,62,0.3819444444444444,0.9710404358654523,-2.323428512299682
3683,5785.452830188679,715.8679245283018,53,60,0.49074074074074076,0.9484804688542214,-2.1569788902685523
3685,5795.166666666667,710.6666666666666,18,19,0.9,0.6989295601575879,-1.8726709934936148
3686,5806.071428571428,701.8214285714286,28,30,0.8,0.7541665061907146,-1.8142974873208082
3687,5821.835443037975,696.8481012658228,79,100,0.626984126984127,0.9564378851008956,-1.6699753074766819
3689,5839.311688311688,710.1948051948052,77,103,0.32905982905982906,0.9796484673491623,-0.5375117138591132
3690,5844.0,7869.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3691,5863.8105263157895,738.9157894736842,95,108,0.4222222222222222,0.9549957194579636,-0.7346533581444742
3692,5863.421052631579,7843.526315789473,19,21,0.7916666666666666,0.8648250907976306,-0.32175055439664213
3694,5878.855263157895,759.9868421052631,76,85,0.5428571428571428,0.9201787930691538,-0.4661939156768051
3697,5900.714285714285,782.2857142857143,21,22,0.875,0.8146907709715229,-1.3779558392102647
3698,5903.0,3023.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3700,5916.590909090909,6175.136363636364,22,23,0.7333333333333333,0.8453674504713011,-2.1685841577631915
3701,5922.442307692308,782.6346153846154,52,62,0.7222222222222222,0.930271271749057,-1.668683923744061
3702,5929.894736842105,0.7368421052631579,19,21,0.7916666666666666,0.9566285717677981,-1.4693543373225766
3704,5939.083333333333,6154.041666666667,24,27,0.6857142857142857,0.8983837698094042,-2.00244339221745
3705,5943.211538461538,786.3653846153846,52,60,0.5416666666666666,0.9473028104829276,-1.117444338286867
3706,5957.192307692308,5.512820512820513,78,93,0.6782608695652174,0.9883560927650411,-1.4901152545132819
3708,5958.068965517241,7745.017241379311,58,63,0.7160493827160493,0.818769174809447,-2.193306621747287
3709,5956.0,7760.5,12,12,1.0,0.6831300510639732,0.0
3710,5962.5,6129.5,18,20,0.75,0.8885233166386386,-1.8925468811915387
3712,5967.9807692307695,811.5961538461538,52,56,0.6419753086419753,0.8709526006059534,-0.7538764689723029
3713,5974.0,2454.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3716,5981.0,6.0,21,21,1.0,0.9128709291752769,-1.5707963267948966
3720,5994.4,5990.65,20,21,0.8333333333333334,0.8361177990329031,-1.289467884445552
3721,5997.5,7.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3724,6017.683673469388,810.0510204081633,98,122,0.362962962962963,0.9719579362905506,-2.2219566877593673
3725,6016.5,6093.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3726,6032.0,6080.5,12,12,1.0,0.6831300510639732,0.0
3727,6045.39705882353,799.6029411764706,68,81,0.4473684210526316,0.9827202429248297,-1.2943410664296677
3728,6040.25,6065.857142857143,28,31,0.6666666666666666,0.8727256983457834,-2.457727381489691
3729,6043.5,7611.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3733,6066.0,6052.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3734,6072.290322580645,6044.258064516129,31,35,0.6458333333333334,0.8987196239775169,-2.0869754413973602
3735,6077.102564102564,3383.871794871795,39,40,0.8666666666666667,0.8420820511903478,-0.0666614114923254
3736,6078.714285714285,800.7142857142857,21,22,0.875,0.8146907709715229,-1.7636368143795285
3737,6086.411764705882,6048.058823529412,17,18,0.85,0.7592834946661577,-0.43461740273293126
3738,6095.862745098039,796.9705882352941,102,117,0.6296296296296297,0.9288062962526351,-1.8198424501322703
3739,6090.617021276596,3373.574468085106,47,50,0.7833333333333333,0.8356304900061635,-0.12697228554303308
3740,6095.0,6046.5,12,12,1.0,0.6831300510639732,0.0
3742,6103.666666666667,3325.1666666666665,18,19,0.9,0.6989295601575878,-2.839717986891075
3744,6118.871428571429,788.6857142857143,70,83,0.4861111111111111,0.9631446383406039,-1.929888771462776
3745,6137.0,783.0,21,21,1.0,0.9128709291752769,-1.5707963267948966
3746,6142.4838709677415,6037.451612903225,31,35,0.775,0.9522793366858714,-1.733444646206737
3747,6154.5,787.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
3749,6158.5,6025.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
3750,6159.0,3310.0,21,21,1.0,0.9128709291752769,0.0
3751,6167.90625,784.96875,32,36,0.7111111111111111,0.9239223295032384,-1.8671190066211478
3752,6172.733333333334,6018.4,45,54,0.46875,0.9639159013397383,-2.085575143893556
3753,6177.588235294118,780.0588235294117,17,18,0.85,0.7592834946661577,-2.706975250856862
3754,6185.9375,771.0625,48,53,0.7384615384615385,0.9539489281603724,-1.7693994262591535
3757,6199.0,789.5,12,12,1.0,0.6831300510639732,0.0
3759,6208.6,6003.1,30,34,0.75,0.8951497144292495,-1.8478123464995595
3760,6210.333333333333,798.1851851851852,54,62,0.54,0.9101030104184772,-0.7200625085690749
3761,6219.666666666667,5998.333333333333,27,34,0.5625,0.9274392680683613,-2.1123969272308383
3762,6239.0,802.5,44,50,0.5,0.9489570824845508,-2.1515342625451788
3763,6240.6,5992.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3764,6251.5,6016.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3765,6261.0526315789475,839.5921052631579,76,79,0.7037037037037037,0.8270085905730198,-2.089409116331268
3766,6258.5,6012.0,30,30,0.7142857142857143,0.8532576720766183,-2.4613854115773717
3767,6261.8,785.2,20,21,0.8,0.7505100306607826,-2.356194490192345
3768,6265.166666666667,6004.305555555556,36,43,0.6,0.9413796771828533,-1.900331222321753
3770,6276.586206896552,776.551724137931,29,30,0.90625,0.880561458109075,-1.7058586946114365
3771,6285.324840764331,17.401273885350317,157,241,0.3007662835249042,0.9534441409079788,-0.42226416840013536
3772,6296.247933884298,778.9669421487604,121,172,0.5,0.9075298168711622,-1.2049744663831352
3775,6298.5,5998.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3776,6305.923076923077,52.34615384615385,26,32,0.5306122448979592,0.9241333578425482,-0.7423207371019145
3778,6311.0,5990.5,12,12,1.0,0.6831300510639732,0.0
3780,6327.978021978022,779.2637362637363,91,114,0.5909090909090909,0.9779418386052288,-1.7585234011028474
3781,6320.677419354839,5984.4838709677415,31,38,0.6458333333333334,0.9027316261926767,-2.7060434591662617
3782,6320.090909090909,7240.045454545455,22,23,0.88,0.6417077768816742,-2.433280575121184
3783,6332.158357771261,9.451612903225806,341,391,0.5262345679012346,0.7764087138805811,-0.39382600149623714
3784,6326.0,5977.5,12,12,1.0,0.6831300510639732,0.0
3785,6330.5,5986.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
3786,6332.6,7234.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3787,6337.5,57.5,18,20,0.75,0.8885233166386386,-1.8925468811915387
3789,6350.115384615385,773.1923076923077,26,28,0.7428571428571429,0.8609023452565174,-2.0203617660390654
3790,6370.223684210527,5969.473684210527,152,262,0.29457364341085274,0.9945811050839313,-1.7399119590623309
3791,6360.029411764706,753.0882352941177,34,37,0.7555555555555555,0.9056467130037353,-2.8326503997674037
3792,6371.05,52.583333333333336,60,73,0.5357142857142857,0.9564001480324145,-1.941615694827362
3793,6368.4838709677415,729.9354838709677,62,87,0.5166666666666667,0.9259156578289649,-2.882400739822997
3795,6372.85294117647,701.5,34,35,0.6071428571428571,0.910272655246823,-2.4614156944686467
3796,6394.224806201551,694.4108527131783,129,161,0.5375,0.983139547148428,-1.716775260753349
3797,6394.642857142857,34.75,56,67,0.56,0.871290209500806,-2.3339851531233498
3798,6392.4,7124.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3799,6404.576923076923,5958.615384615385,26,29,0.8125,0.9136071706211043,-1.7676972872980274
3800,6410.070175438596,28.80701754385965,57,70,0.41911764705882354,0.9830837509231563,-1.923967572281168
3802,6422.5,5951.5,28,30,0.875,0.8901227099411693,-1.7435741170857526
3803,6426.413793103448,679.4827586206897,29,33,0.6041666666666666,0.9239054238853726,-2.097367144671285
3804,6424.588235294118,5934.058823529412,17,18,0.85,0.7592834946661577,-2.706975250856862
3805,6428.205882352941,22.235294117647058,34,38,0.7555555555555555,0.9098872676826051,-1.820809982252397
3810,6438.0,5926.5,12,12,1.0,0.6831300510639732,0.0
3811,6438.6,5943.6,15,15,0.9375,0.4898979485566357,-0.7853981633974483
3812,6444.0,673.0,15,15,1.0,0.816496580927726,-1.5707963267948966
3813,6445.107142857143,5931.678571428572,28,29,0.9333333333333333,0.5722396840745008,-2.796037073008081
3814,6445.5,23.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3816,6457.656565656565,5913.424242424242,99,153,0.37218045112781956,0.9457950619894689,-2.6578036469579045
3817,6462.5,4368.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3818,6467.228571428572,671.1714285714286,35,38,0.7777777777777778,0.9015239335538862,-1.8345433271217546
3820,6472.65,3236.4,20,21,0.8333333333333334,0.8361177990329031,-0.2813284423493443
3822,6474.75,5873.25,24,26,0.8571428571428571,0.8748177652797064,-2.999695598985629
3823,6478.461538461538,43.11538461538461,26,30,0.65,0.9284712734677992,-1.1797084103037876
3824,6477.5,668.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3825,6480.326530612245,5857.0,49,62,0.6049382716049383,0.842144219675682,-0.9756139183982616
3827,6479.0,7007.5,12,12,1.0,0.6831300510639732,0.0
3828,6482.421052631579,4361.473684210527,19,21,0.7916666666666666,0.8648250907976307,-2.819842099193151
3829,6486.5,666.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3830,6487.588235294118,5842.058823529412,17,18,0.85,0.7592834946661577,-2.706975250856862
3831,6489.0,48.5,20,20,1.0,0.6123724356957945,-1.5707963267948966
3832,6495.363636363636,5833.954545454545,44,48,0.6285714285714286,0.8766493942202983,-2.002594153214096
3833,6498.5,50.0,18,18,1.0,0.8783100656536799,-1.5707963267948966
3835,6531.348039215686,259.9003267973856,1224,1339,0.7285714285714285,0.8864274809614243,-1.4970735066961867
3836,6510.4838709677415,686.6129032258065,31,35,0.6458333333333334,0.9083413430945503,-0.4664989702409412
3837,6510.469387755102,3224.3061224489797,49,52,0.8166666666666667,0.8256224882069124,-0.07739019268585667
3838,6514.657142857143,5823.8,35,46,0.3977272727272727,0.9713196313074159,-2.591315012677848
3839,6525.486666666667,698.02,150,251,0.5172413793103449,0.9622747724157867,-1.6052673820151615
3841,6519.5,5815.5,14,14,0.875,0.6708203932499369,-0.7853981633974483
3844,6543.065573770492,46.0,61,70,0.6224489795918368,0.9521595650278257,-1.821574755270847
3845,6543.294117647059,5796.411764705882,51,60,0.425,0.9648207647527414,-2.1874840693634985
3846,6545.7307692307695,685.3461538461538,26,26,0.8666666666666667,0.6021972256327986,-2.8593079567557433
3848,6550.333333333333,679.3333333333334,27,33,0.6428571428571429,0.8178791892388095,-1.0282092100461826
3849,6550.958333333333,5784.0625,48,58,0.6233766233766234,0.8773745342773225,-0.21233216766558582
3850,6552.821428571428,7997.285714285715,56,73,0.42424242424242425,0.9607458070867685,-0.6921620034931278
3851,6566.0462962962965,666.8796296296297,108,184,0.36363636363636365,0.969501602569503,-1.7862942957310426
3852,6557.041666666667,7812.041666666667,48,53,0.6666666666666666,0.9395770454853168,-0.27422677254328964
3853,6560.0,5766.5,18,18,0.9,0.6934837441847964,-1.9741321015056514
3855,6565.4,5771.35,20,21,0.8333333333333334,0.8361177990329031,-1.852124769144241
3856,6582.579234972678,7923.234972677596,183,233,0.5366568914956011,0.9731930872712771,-0.21146698249335572
3857,6580.5,5766.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
3859,6589.360465116279,673.546511627907,86,116,0.36134453781512604,0.97095693080041,-0.8134765648211327
3861,6585.333333333333,7943.166666666667,18,19,0.9,0.6989295601575878,-0.3018746666987182
3862,6594.8230088495575,5747.814159292036,113,136,0.47478991596638653,0.9361131320455798,-2.2396316769160807
3864,6596.166666666667,24.666666666666668,18,19,0.9,0.6989295601575879,-1.8726709934936148
3865,6595.0,7332.5,18,18,1.0,0.8783100656536799,0.0
3866,6595.714285714285,7339.0,21,23,0.84,0.3345748025591029,-1.5707963267948966
3867,6601.360824742268,7403.103092783505,97,108,0.5773809523809523,0.9110023375661834,-2.5243090785785416
3868,6605.094594594595,7303.614864864865,148,244,0.21764705882352942,0.9937855016905828,-2.7707653801177763
3869,6605.387096774193,13.258064516129032,62,75,0.6262626262626263,0.8327418128925274,-1.9944873468344428
3870,6602.9375,7947.75,32,33,0.9142857142857143,0.7110129188125931,-3.0647832585697103
3871,6611.842857142857,677.7714285714286,70,88,0.47619047619047616,0.9868292120719127,-1.823583162301616
3873,6606.175,7255.55,40,43,0.8,0.9045579722891739,-2.967172262092976
3874,6606.792682926829,7438.09756097561,82,87,0.8367346938775511,0.897464819187625,-2.950035478604594
3875,6614.320987654321,5737.419753086419,81,104,0.5785714285714286,0.9621582472015997,-1.6843044144549901
3876,6610.153846153846,7846.423076923077,26,27,0.8666666666666667,0.7214486867002434,-0.38969310589075756
