,centroid-0,centroid-1,area,convex_area,extent,eccentricity,orientation
2140,2384.013605442177,2552.074829931973,147,166,0.6176470588235294,0.6683859085795505,-2.9426878955141467
2143,2399.318222222222,1644.1715555555556,1125,1164,0.7267441860465116,0.547395291654365,-2.9063891166969857
2144,2386.35,1543.6,20,21,0.8333333333333334,0.8361177990329032,-0.2813284423493443
2145,2388.823529411765,984.3529411764706,34,38,0.6071428571428571,0.912361305769207,-2.48603733625419
2146,2400.5886075949365,1089.5949367088608,316,430,0.5787545787545788,0.7797992174960403,-1.063764278012243
2147,2396.35,4551.3,80,100,0.3827751196172249,0.9780308387023001,-1.1253138824091766
2148,2390.0,3201.5,18,18,1.0,0.8783100656536799,0.0
2149,2409.1144130757802,311.36404160475485,673,1041,0.41036585365853656,0.49888398700490927,-0.46758466184046266
2150,2401.8684210526317,3111.7763157894738,76,85,0.7916666666666666,0.9912711395508023,-1.6110945004398567
2151,2397.4305555555557,4184.173611111111,144,153,0.7912087912087912,0.5589530816312178,-1.0544925429203449
2152,2453.6462333825702,857.874446085672,1354,6630,0.084625,0.9586447043320437,-0.4802849709176973
2153,2396.181818181818,5040.236363636363,55,58,0.7638888888888888,0.7233900674718077,-0.6604777326776221
2154,2414.5056390977443,1074.8045112781954,532,673,0.4618055555555556,0.9015604196213368,-0.8325437978129603
2155,2403.7272727272725,4771.439393939394,66,76,0.7333333333333333,0.9459574265295729,-1.5345081621391958
2156,2407.7176079734218,5718.275747508305,301,318,0.621900826446281,0.8280676754049103,-0.776589974363853
2157,2411.191836734694,1537.7,490,573,0.601965601965602,0.9040761964798579,-2.7696063102629878
2158,2402.4117647058824,4850.058823529412,17,18,0.85,0.7592834946661577,-0.43461740273293126
2159,2403.4,895.4,15,15,0.9375,0.4898979485566357,-0.7853981633974483
2160,2404.9,2312.05,20,21,0.8,0.764095202159598,-0.8357590823919849
2161,2407.73417721519,3203.0,79,91,0.4647058823529412,0.9685916095360733,-2.6716784027321436
2163,2409.6363636363635,4886.878787878788,33,34,0.7857142857142857,0.7736960084413476,-1.0202795416288182
2164,2417.3142857142857,903.7047619047619,105,139,0.3125,0.9757926805014341,-0.6045835212686264
2165,2458.7052797478327,1754.433937483583,7614,8071,0.6776432894268423,0.7094111142873688,-2.3996205273787155
2166,2417.372549019608,2857.8137254901962,102,111,0.53125,0.8885378850031488,-1.0113170004578413
2167,2414.4,198.6,15,15,0.9375,0.4898979485566355,-0.785398163397448
2168,2450.94752293578,725.3365137614679,2725,2879,0.6241410902427852,0.7185563051822187,-2.125060268471359
2169,2415.5,3794.0,12,12,1.0,0.6831300510639732,-1.5707963267948966
2170,2446.6480099502487,2768.0012437810947,2412,2734,0.6101694915254238,0.7810377976981187,-2.0689588970824384
2171,2419.105882352941,5079.658823529412,85,93,0.6538461538461539,0.8544046402104523,-2.618530148733507
2172,2428.3846153846152,4897.56043956044,91,118,0.3446969696969697,0.9850861901581045,-1.1392893421007948
2173,2440.16136631331,1443.7974087161367,1698,1782,0.7398692810457517,0.3902743322300657,-2.7494507083349746
2174,2422.875,4768.166666666667,24,28,0.6857142857142857,0.8957239374385235,-1.1120868288387045
2176,2454.8352272727275,3118.4914772727275,352,1229,0.12429378531073447,0.9649766722959193,-0.9426202931820635
2177,2434.108958837772,3368.1525423728813,413,627,0.31478658536585363,0.9582245710416112,-0.5423221637059676
2178,2437.3022922636105,1037.1461318051577,698,811,0.722567287784679,0.8845805205823578,-0.12499622282556166
2179,2427.5,1892.0,18,18,0.9,0.6934837441847964,-0.40333577471075466
2180,2431.6,2672.35,20,21,0.8333333333333334,0.8361177990329031,-1.289467884445552
2182,2442.0561797752807,4771.6292134831465,89,96,0.8090909090909091,0.9752542999937749,-1.536658183548962
2183,2437.3880597014927,887.9701492537314,67,77,0.5317460317460317,0.9504684647151616,-0.4515377529210063
2184,2457.113360323887,940.495951417004,494,979,0.23659003831417624,0.9674612738634464,-1.0280267025739631
2186,2458.0352250489236,1160.2622309197652,1022,1137,0.689608636977058,0.5389305336528225,-2.5533893572424193
